date,close,return,target,SVI,SVI_pos,SVI_neg
2017-02-02,703.18,0.842585279955366,0.7099499539974625,-0.7394259810051113,-0.6230294472114628,0.0
2017-02-03,700.35,-0.4032694470752843,0.1626262469444055,-0.3576982181311041,-0.0,-0.14424876264554476
2017-02-06,700.04,-0.0442733817099136,0.0019601323280317123,-0.565843795992797,-0.0,-0.02505181836817558
2017-02-07,701.91,0.2667714410669448,0.0711670017689344,-0.20829323594703983,-0.05556668671808896,0.0
2017-02-08,702.04,0.018519178086323432,0.00034295995699296203,0.1369159609889041,0.0025355710644136267,-0.0
2017-02-09,700.65,-0.19819068432626366,0.03927954735371269,0.08115733580047803,0.0,0.016084627920393117
2017-02-10,703.78,0.445733170351569,0.19867805915166084,-0.03178993427190314,-0.014169828188283383,0.0
2017-02-13,705.9,0.30077770816839694,0.09046722973103336,-0.5194186433273777,-0.1562295491199467,0.0
2017-02-14,706.26,0.050985725101773544,0.002599544164153621,-0.09227052916395635,-0.004704479834948657,0.0
2017-02-15,711.57,0.7490354734520431,0.5610541404895264,0.36785538806045254,0.2755367347577461,-0.0
2017-02-16,709.35,-0.3124738628970235,0.09763991499378784,0.48344627360464965,0.0,0.1510643246164162
2017-02-17,707.83,-0.2145105890365289,0.04601479280879859,0.44956480959719397,0.0,0.09643641211678904
2017-02-20,710.59,0.3891659005585596,0.1514500981575547,-0.4491197091223187,-0.1747820760591855,0.0
2017-02-21,716.55,0.8352417630865621,0.6976288028039487,0.03849463342760292,0.03215232549344197,-0.0
2017-02-22,717.24,0.09624841200825517,0.009263756814110837,0.5005899561790188,0.0481809883495126,-0.0
2017-02-23,716.87,-0.05159994815035812,0.0026625546491196466,0.55684776997392,0.0,0.02873331605829682
2017-02-24,714.47,-0.3353504058011961,0.11245989467102692,0.4532339724245458,0.0,0.15199219657545956
2017-02-27,717.44,0.41483113590929604,0.17208487131979686,-0.5137398777480161,-0.2131152970481124,0.0
2017-02-28,710.79,-0.9312292917245293,0.8671879937657685,-0.023043763702490876,-0.0,-0.021459027751337994
2017-03-01,709.52,-0.17883424582982543,0.031981687481522435,0.4920654730250753,0.0,0.08799815776733565
2017-03-02,707.51,-0.2836921375073747,0.0804812288835032,0.5598958130966524,0.0,0.15883803999881888
2017-03-03,712.62,0.7196555321080856,0.5179040848937719,0.5081900324069635,0.3657217681838586,-0.0
2017-03-06,716.29,0.5136793877730461,0.26386651342289147,-0.4878837976661827,-0.2506158504895534,0.0
2017-03-07,716.54,0.034895975452357356,0.0012177291027715273,-0.02120275812576015,-0.0007398909270787966,0.0
2017-03-08,716.6,0.008373222439551537,7.01108540222094e-05,0.5007312491444815,0.0041927341315212445,-0.0
2017-03-09,715.8,-0.11170065389281365,0.012477036080082146,0.5340124288050025,0.0,0.059649537484408384
2017-03-10,712.21,-0.5027986587102702,0.25280649120084675,0.4794945248463723,0.0,0.2410892039516743
2017-03-13,710.17,-0.2868433750115937,0.08227912178804177,-0.5436022703186827,-0.0,-0.1559287098821756
2017-03-14,714.71,0.6372488018047873,0.40608603540163707,-0.18645618261291877,-0.11881897895917709,0.0
2017-03-15,713.14,-0.2199111437086404,0.04836091112724229,0.2377787125411014,0.0,0.05229018862448164
2017-03-16,714.92,0.2492893746509517,0.062145192313862556,0.348918705409623,0.08698172587558455,-0.0
2017-03-17,710.54,-0.6145403988295327,0.3776599017935611,0.4583342460833695,0.0,0.28166491038530705
2017-03-20,715.07,0.63551956659299,0.40388511952254186,-0.21244856029844963,-0.13501521696417543,0.0
2017-03-21,716.18,0.15510920140357817,0.024058864360055776,0.20827278681015748,0.032305025636221216,-0.0
2017-03-22,712.94,-0.45342666131366405,0.2055957371900562,0.6926432742304051,0.0,0.3140629273156572
2017-03-23,719.56,0.9242648693773993,0.854265548765221,0.6943494556938049,0.6417628089691029,-0.0
2017-03-24,722.14,0.3579111818212397,0.1281004140726765,0.6664902417120934,0.23854431008349905,-0.0
2017-03-27,723.52,0.19091631769073766,0.03644904036059067,-0.12753548085703717,-0.0243486043801431,0.0
2017-03-28,719.26,-0.5905283383031097,0.348723718339032,0.36479940259522214,0.0,0.21542438502852365
2017-03-29,720.47,0.16808711145663177,0.028253277037834153,0.7761262892872117,0.1304568260918416,-0.0
2017-03-30,723.86,0.4694226700409243,0.2203576431483505,0.5898994092546279,0.27691215574787137,-0.0
2017-03-31,722.31,-0.21435938977024863,0.04594994798267337,0.46310674140087676,0.0,0.09927127848518028
2017-04-03,722.38,0.009690660287648398,9.390889681060574e-05,-0.31308819563388884,-0.0030340313439608194,0.0
2017-04-04,724.14,0.2433427631137975,0.05921570035985776,0.1490408108013214,0.036268002717114264,-0.0
2017-04-05,723.22,-0.12712802950269336,0.016161535885237673,0.563611552622985,0.0,0.07165082608991365
2017-04-07,727.95,0.651890095650031,0.42496069680660653,0.08061014169373261,0.0525489529790899,-0.0
2017-04-10,729.87,0.2634071572804826,0.06938333050658489,-0.33539713336466875,-0.0883460054596103,0.0
2017-04-11,731.33,0.1998358179397749,0.039934354131658856,0.09342343388928116,0.018669348326006988,-0.0
2017-04-12,725.58,-0.7893459246298291,0.6230669887297199,0.6236861569956019,0.0,0.4923041262725182
2017-04-13,724.35,-0.16966340375785596,0.02878567057470125,0.5875591703823453,0.0,0.09968728875621073
2017-04-14,718.45,-0.8178587312444928,0.6688929042728515,0.47394415921728683,0.0,0.3876193687381881
2017-04-17,710.83,-1.066281232025632,1.1369556657700999,-0.54513989929588,-0.0,-0.5812724434475399
2017-04-18,714.93,0.5751334448422901,0.33077847937615956,-0.16327735699761875,-0.09390626879478488,0.0
2017-04-19,716.77,0.25703723029192116,0.0660681377561421,0.2560748689309163,0.06582077505736945,-0.0
2017-04-20,712.66,-0.5750559770125002,0.3306893766978012,0.2838731397080941,0.0,0.16324294570244402
2017-04-21,712.41,-0.035085996135577696,0.001231027124825773,0.2974215850529856,0.0,0.010435332583806446
2017-04-24,709.39,-0.4248142554164061,0.18046715160499552,-0.4535304492620682,-0.0,-0.19266620011193364
2017-04-25,707.58,-0.2554748490722803,0.0652673985085044,-0.030536320026920655,-0.0,-0.007801261750100405
2017-04-26,710.04,0.34706091466691635,0.1204512784894366,0.3404213923982651,0.11814695981792712,-0.0
2017-04-27,716.53,0.9098810117463659,0.8278834555365905,0.27620569611256096,0.25131431822900624,-0.0
2017-04-28,717.73,0.16733371634233052,0.028000572624935532,0.18489962267828233,0.030939941013051638,-0.0
2017-05-03,719.54,0.25186651872471466,0.06343674325450704,-0.6422725001271149,-0.1617669386796353,0.0
2017-05-04,722.02,0.34407203954530063,0.11838556839686293,-0.08542496795267285,-0.02939234295156809,0.0
2017-05-05,720.0,-0.2801627330089198,0.07849115696702728,0.3073424935968177,0.0,0.08610591297586088
2017-05-08,718.86,-0.15845881302382453,0.025109195424919382,-0.4682457349279583,-0.0,-0.07419766336015264
2017-05-09,722.11,0.45108579788217995,0.2034783970510029,-0.0668863334787817,-0.03017147510468981,0.0
2017-05-10,724.31,0.30419956810859683,0.09253737723745684,0.31079505374861993,0.09454372112061832,-0.0
2017-05-11,724.99,0.093838411633024,0.008805647497808855,0.314038908878294,0.02946891240010707,-0.0
2017-05-12,725.37,0.05240078445284044,0.0027458422112730443,0.24995803670592087,0.013097997203682137,-0.0
2017-05-15,725.35,-0.0027572515718102784,7.602436230250251e-06,-0.4831632567638449,-0.0,-0.0013322026491530846
2017-05-16,725.03,-0.04412636759916707,0.0019471363174968213,-0.03371271841085233,-0.0,-0.0014876198053644773
2017-05-17,727.2,0.298850955434952,0.08931189356438367,0.4810257743495918,0.14375501225321313,-0.0
2017-05-18,726.99,-0.028882058253710576,0.0008341732889707311,0.398783525211658,0.0,0.011517689005783167
2017-05-19,733.82,0.9351044651966725,0.8744203608307548,0.30169112160542616,0.2821127149234263,-0.0
2017-05-22,744.1,1.391166747051693,1.9353449181023894,-0.4596601745022501,-0.6394639497115089,0.0
2017-05-23,740.93,-0.4269280505982993,0.182267560387664,-0.010715248918787371,-0.0,-0.004574640332573427
2017-05-24,742.74,0.24398968745412603,0.059530967583962105,0.4136207419756927,0.10091919555919297,-0.0
2017-05-25,741.91,-0.11181087616205067,0.012501672028125431,0.3972666869030683,0.0,0.04441873633262713
2017-05-26,743.41,0.2019767470891959,0.04079460636473301,0.3798468872499053,0.07672023867869243,-0.0
2017-05-29,746.25,0.3812955225766548,0.14538627553700426,-0.47812488337826725,-0.18230687726461853,0.0
2017-05-30,738.21,-1.0832327738293333,1.1733932422979914,-0.04392892714448889,-0.0,-0.047585253602071394
2017-05-31,737.82,-0.052844455610758,0.0027925364887973723,0.37669779307579015,0.0,0.019906389804864096
2017-06-01,741.8,0.5379772643079448,0.2894195369122603,0.3413862199946516,0.18365802470515286,-0.0
2017-06-02,738.81,-0.40388813590962974,0.16312562632855554,0.22219358367976813,0.0,0.08974135232350187
2017-06-05,743.49,0.6314532214239112,0.39873317084663507,-0.6276180682876048,-0.39631145104406035,0.0
2017-06-06,751.31,1.0463033638112877,1.094750729122816,-0.2284030490146921,-0.2389788784888268,0.0
2017-06-07,753.46,0.28575815081827427,0.08165772075907958,0.24275609803306852,0.06936953367378937,-0.0
2017-06-08,750.13,-0.44294062137261214,0.19619639406195574,0.2813516787798071,0.0,0.12462208742295533
2017-06-09,749.72,-0.054672135241858696,0.0029890423719040877,0.38828321236765256,0.0,0.02122827229870764
2017-06-12,751.09,0.18256813061350763,0.03333112231571078,-0.5827772106765178,-0.10639654591736615,0.0
2017-06-13,756.89,0.7692447646013736,0.5917375078666227,-0.22944153407449153,-0.17649669886891028,0.0
2017-06-14,760.77,0.5113145834122441,0.26144260321003676,0.18456265177310846,0.09436957540482603,-0.0
2017-06-15,760.57,-0.026292610613291356,0.0006913013728621612,0.2392827919017352,0.0,0.00629136927393355
2017-06-16,761.24,0.08805304779039211,0.007753339225177076,0.2639656074995152,0.023242976252174696,-0.0
2017-06-19,766.83,0.7316451388026458,0.5353046091335428,-0.4330788516439661,-0.31686003652354,0.0
2017-06-20,767.99,0.15115781927138433,0.022848686326880488,-0.017199267686612896,-0.0025998037965731927,0.0
2017-06-21,767.41,-0.07555034878051448,0.005707855200857385,0.4493589869923187,0.0,0.03394922819492834
2017-06-22,766.3,-0.14474707654033991,0.020951716166975023,0.3985032411077373,0.0,0.057682179142195186
2017-06-23,769.01,0.3530235345905663,0.12462561597481675,0.3272353959969277,0.11552179613797905,-0.0
2017-06-26,772.52,0.4553925082134326,0.20738233653692126,-0.39893423265580186,-0.18167166082132666,0.0
2017-06-27,767.51,-0.6506389711966312,0.42333107083981064,0.08019943719350968,0.0,0.05218087930613397
2017-06-28,769.04,0.19914750651283264,0.03965972935027872,0.428408676043373,0.08531651960250164,-0.0
2017-06-29,771.75,0.3517679624708004,0.12374069942085843,0.38392508501936673,0.13505254489869145,-0.0
2017-06-30,776.47,0.609734355993287,0.3717759848785484,0.3090411321479644,0.18843299568567537,-0.0
2017-07-03,778.88,0.30989834169060076,0.09603698218258434,-0.30403046973110676,-0.09421853839308438,0.0
2017-07-04,775.54,-0.42974294466496366,0.18467899848931402,0.1261029430063222,0.0,0.054191850058454984
2017-07-05,778.32,0.35781897547143854,0.12803441920742994,0.5163859429979045,0.18477268907136285,-0.0
2017-07-06,782.65,0.5547846667059575,0.30778602641204034,0.5142763196480318,0.2853126165906998,-0.0
2017-07-07,775.73,-0.8881075839863419,0.7887350807340574,0.41943469679548845,0.0,0.37250313521108513
2017-07-10,766.56,-1.1891548359556576,1.414089223876727,-0.4370889536301898,-0.0,-0.5197664429521384
2017-07-11,769.36,0.3646027269414436,0.13293514849313687,0.014963042744187508,0.005455566187872147,-0.0
2017-07-12,774.17,0.6232487311447105,0.3884389808734916,0.4089026481630356,0.2548480566293239,-0.0
2017-07-13,778.3,0.532056624966895,0.2830842521711631,0.43958157413736787,0.23388228873316289,-0.0
2017-07-14,777.6,-0.08998008191130942,0.008096415140765952,0.35763575784432383,0.0,0.03218009478524548
2017-07-17,768.91,-1.1238325600261503,1.2629996229749307,-0.3978766644715617,-0.0,-0.4471467504077408
2017-07-18,767.49,-0.18484774854587727,0.03416869014247987,-0.04058250847209786,-0.0,-0.0075015853214112785
2017-07-19,771.3,0.4951952879444431,0.24521837320237994,0.366361115533642,0.18142029809832924,-0.0
2017-07-20,768.41,-0.37539580750543794,0.14092201229265983,0.4517660297303223,0.0,0.16959107353414002
2017-07-21,761.86,-0.8560633092252539,0.7328443894016926,0.4611106557456643,0.0,0.3947399138766602
2017-07-24,759.74,-0.27865422867828166,0.07764817916028809,-0.554811858519117,-0.0,-0.15460067049720846
2017-07-25,767.27,0.9862490797081545,0.9726872472251816,-0.15861113291204684,-0.15643008386597396,0.0
2017-07-26,773.88,0.8578062527341083,0.7358315672297329,0.27580645374156304,0.23658850056393338,-0.0
2017-07-27,771.5,-0.3080151007070822,0.094873302263594,0.33690738396876996,0.0,0.10377256180210029
2017-07-28,777.09,0.7219501972472067,0.5212120873052806,0.30260405007095387,0.21846505363652874,-0.0
2017-07-31,783.55,0.8278702193537348,0.685369100092801,-0.47401018003222656,-0.39241891171918275,0.0
2017-08-01,786.81,0.41519201751299584,0.17238441140651184,0.007152117833611397,0.0029695022328277932,-0.0
2017-08-02,786.23,-0.07374256551435046,0.00543796596863827,0.5341962791067834,0.0,0.039393004109554215
2017-08-03,788.49,0.28703535252803847,0.08238929360089532,0.4664146873236956,0.1338775042002118,-0.0
2017-08-04,788.68,0.02409378835751393,0.0005805106374166738,0.45366759045826166,0.010930570909164663,-0.0
2017-08-07,792.98,0.5437338737775856,0.29564652549317944,-0.45794439479433074,-0.24899987975625348,0.0
2017-08-08,791.57,-0.1779685553823355,0.03167280670487542,0.04935294626391725,0.0,0.008783272550451386
2017-08-09,773.66,-2.2885814488260143,5.237605047910579,0.6369414318298224,0.0,1.457692344874411
2017-08-10,773.43,-0.02973324133624985,0.0008840656403596768,0.6755072972383408,0.0,0.02008502149318545
2017-08-11,772.08,-0.17469965815162003,0.0305199705582929,0.57153747242524,0.0,0.09984740105353039
2017-08-14,776.17,0.5283396756483738,0.2791428128642288,-0.5153454347833147,-0.2722774398602867,0.0
2017-08-15,771.06,-0.6605376808259683,0.4363100277909488,-0.10938893872677231,-0.0,-0.07225551589459614
2017-08-16,773.57,0.32499721088995204,0.10562318708624796,0.34768022493580925,0.11299510338572916,-0.0
2017-08-17,767.59,-0.7760427225870797,0.6022423072803672,0.2429990491561633,0.0,0.18857764369322058
2017-08-18,768.97,0.17962206110231516,0.03226408483464384,0.21709371099116492,0.03899481982058337,-0.0
2017-08-21,768.79,-0.023410675374855475,0.0005480597215068645,-0.6708174292311068,-0.0,-0.015704289071524526
2017-08-22,761.26,-0.9842895060583362,0.9688258317365634,-0.2808617911960249,-0.0,-0.2764493137269949
2017-08-23,765.98,0.6181104512328892,0.3820605299233259,0.08646391223556381,0.053444247807285274,-0.0
2017-08-24,769.77,0.4935709189755941,0.24361225205841244,0.027018176113142278,0.013335386013208078,-0.0
2017-08-25,771.63,0.2413391595680737,0.05824458994102414,0.049775178005222485,0.01201269962713166,-0.0
2017-08-28,777.26,0.7269754204779388,0.528493261979076,-0.6398111413002742,-0.4651269734732367,0.0
2017-08-29,774.03,-0.4164282200857504,0.1734124624837862,-0.1543241718515822,-0.0,-0.06426494020036184
2017-08-30,778.65,0.5951018412835604,0.3541462014990839,0.27858693039130755,0.1657875952334022,-0.0
2017-08-31,782.76,0.5264484654657146,0.27714798679120567,0.34434268130215256,0.18127867616586782,-0.0
2017-09-01,788.73,0.7597921361072353,0.5772840900903955,0.21326675346435517,0.16203840217533755,-0.0
2017-09-05,792.31,0.45286724162304515,0.20508873853526555,-0.5902915277268689,-0.2673236959151204,0.0
2017-09-06,793.55,0.15638205802595972,0.024455348072434633,-0.14298092165804352,-0.022359650787333363,0.0
2017-09-07,796.72,0.3986749669816703,0.15894172929783593,0.21797262691297004,0.08690022983743627,-0.0
2017-09-08,801.2,0.560730416827905,0.3144186003559961,0.1996268662256575,0.11193685590876137,-0.0
2017-09-11,797.47,-0.46663873950804163,0.21775171320965395,-0.6739874079095033,-0.0,-0.3145086344711829
2017-09-12,799.94,0.30925084587038937,0.09563608567155132,-0.24222044347276736,-0.07490687703105414,0.0
2017-09-13,802.78,0.35439789513854536,0.12559786807863138,0.22281114193873938,0.07896379971650491,-0.0
2017-09-14,806.32,0.4399982239950513,0.19359843711879932,0.19184813881886364,0.08441284035705605,-0.0
2017-09-15,805.82,-0.062029354278391964,0.0038476407921942636,0.10745199497685905,0.0,0.006665177864339584
2017-09-18,807.87,0.25407619837882034,0.06455471458263366,-0.7558194991565479,-0.1920357450062797,0.0
2017-09-19,805.93,-0.24042643877953024,0.0578048724642072,-0.23157745693859888,-0.0,-0.05567734327336735
2017-09-20,805.86,-0.008685995079248476,7.544651051672874e-05,0.26650511253717785,0.0,0.002314862096092488
2017-09-21,803.93,-0.23978294370384645,0.057495860091282,0.33053522910819483,0.0,0.07925671023338828
2017-09-22,807.13,0.3972545042761926,0.15781114116772352,0.27128148749079567,0.10776779283246417,-0.0
2017-09-25,805.58,-0.1922230875070003,0.03694971537072389,-0.61830648924174,-0.0,-0.11885278238766113
2017-09-26,805.35,-0.028554934300411578,0.0008153842729008217,-0.1696164660507815,-0.0,-0.004843387044348057
2017-09-27,803.77,-0.1963806935191264,0.03856537678705305,0.258015034163839,0.0,0.05066917134745579
2017-09-28,804.82,0.13054913298316184,0.017043076122655276,0.1455822864014849,0.019005641267420208,-0.0
2017-09-29,804.42,-0.04971290898038999,0.0024713733192925397,0.11746190000350536,0.0,0.005839372743537932
2017-10-02,802.23,-0.27261710470124884,0.07432008577569167,-0.7405787899311965,-0.0,-0.20189444551419716
2017-10-03,798.0,-0.528675234470351,0.27949750354228065,-0.33731620090248476,-0.0,-0.17833072160276917
2017-10-04,805.66,0.9553219830600627,0.9126400913178107,0.09296592152900968,0.0888123885120997,-0.0
2017-10-05,805.23,-0.053386638468535974,0.002850133166970165,0.21973603304514774,0.0,0.011730968154691577
2017-10-06,807.8,0.31865522335884666,0.10154115137387645,0.16112871517785818,0.05134450672452438,-0.0
2017-10-09,808.96,0.14349689490708367,0.020591358847974615,-0.5326147107552325,-0.07642855717521037,0.0
2017-10-10,810.65,0.20869229176949078,0.04355247264400227,-0.16020969996328785,-0.033434529449041045,0.0
2017-10-11,813.95,0.40625440584408906,0.16504264226773382,0.24111361781509502,0.0979534695463902,-0.0
2017-10-12,815.87,0.23560894923181952,0.05551157695812211,0.1169641859474612,0.027557808948836485,-0.0
2017-10-13,820.95,0.6207177711199636,0.38529055138413554,0.1366432918016661,0.08481691952562498,-0.0
2017-10-16,819.43,-0.18532296602393758,0.03434460173590952,-0.6697493059485632,-0.0,-0.12411992787086135
2017-10-17,828.29,1.0754358013103176,1.156562162739965,-0.2720015982640999,-0.2925202567868394,0.0
2017-10-18,827.72,-0.0688401667272533,0.0047389685550360315,0.20478165590075237,0.0,0.014097203334890807
2017-10-19,828.93,0.14607795432540044,0.021338768739893776,0.23660471968123856,0.03456273343477014,-0.0
2017-10-20,826.84,-0.25245065558468116,0.06373133350513531,0.26356211301186966,0.0,0.06653642821713032
2017-10-23,820.04,-0.8258086374660925,0.6819599057136041,-0.6059328262880469,-0.0,-0.5003845616729105
2017-10-24,825.24,0.6321133563370733,0.39956729525971985,-0.11536654947899912,-0.07292473680019718,0.0
2017-10-25,830.69,0.6582427612615973,0.4332835327532922,0.35741660791521573,0.23526689491486527,-0.0
2017-10-26,830.11,-0.06984586025760792,0.004878444195125293,0.29420605433813607,0.0,0.020549074958243655
2017-10-27,840.37,1.2284048916890837,1.5089785779256695,0.18373422023158933,0.22570001490316374,-0.0
2017-10-30,845.2,0.5731014695225822,0.32844529436894326,-0.6087942982711377,-0.3489009069761583,0.0
2017-10-31,837.28,-0.9414743118004085,0.8863738797800529,-0.09405110478120353,-0.0,-0.0885466991479517
2017-11-01,842.71,0.6464346703202566,0.4178777829920588,0.3665692394255355,0.23696306543759324,-0.0
2017-11-02,833.09,-1.1481209779218506,1.3181817799442266,0.32015467731409136,0.0,0.3675763012041091
2017-11-03,843.73,1.2690858654217072,1.6105789338131635,0.2314310747449491,0.2937059057781695,-0.0
2017-11-06,849.09,0.6332649558034386,0.401024504248731,-0.5779555752955652,-0.365999011845897,0.0
2017-11-07,850.33,0.14593216745251916,0.021296197497390094,-0.16915646251712646,-0.024685369213725078,0.0
2017-11-08,859.7,1.095898174574021,1.2009928090346715,0.4387948021260443,0.48087442266250074,-0.0
2017-11-09,860.4,0.08139062131764306,0.006624433238471973,0.45111462517047657,0.03671649962810075,-0.0
2017-11-10,868.21,0.9036223488976681,0.816533349427339,0.5151419545972097,0.4654937830288665,-0.0
2017-11-13,879.34,1.2738005198996447,1.6225677644966052,-0.46280727809990213,-0.5895241514569948,0.0
2017-11-14,880.9,0.1772486034201842,0.03141706741440573,0.02786442359225416,0.004938930166835482,-0.0
2017-11-15,882.59,0.19166544946218964,0.036735644517543166,0.5648319202701586,0.1082587638691716,-0.0
2017-11-16,892.8,1.1501825016674654,1.322919787142029,0.5259902778789877,0.6049848136636193,-0.0
2017-11-17,890.69,-0.23661483769805597,0.05598658141887737,0.4521638931918253,0.0,0.10698868620050486
2017-11-20,903.55,1.4335005594107078,2.054923853830812,-0.48190488742043264,-0.6908109256999443,0.0
2017-11-21,918.3,1.6192685775303528,2.6220307261771723,-0.023183316797349546,-0.03754001641287973,0.0
2017-11-22,932.66,1.5516583949462968,2.407643774607318,0.6624323773669683,1.0278687594256894,-0.0
2017-11-23,933.7,0.11144689209408461,0.012420409757430539,0.6460042455245061,0.07199516544329017,-0.0
2017-11-24,935.57,0.2000781721014721,0.04003127495146629,0.6761099751280552,0.13527484796319306,-0.0
2017-11-27,938.61,0.32440882584457864,0.10524108628585815,-0.403342686716286,-0.13084792741062806,0.0
2017-11-28,941.21,0.27662240618060907,0.07651995560114987,0.11425142365843555,0.031604503721956605,-0.0
2017-11-29,952.14,1.1545801271658944,1.3330552700464129,0.6810622151998241,0.7863408990332987,-0.0
2017-11-30,949.93,-0.23237851335605755,0.05399977346957142,0.8531326935896222,0.0,0.19824970703180536
2017-12-01,960.33,1.0888677724141447,1.1856330258021415,0.7608928951243885,0.8285117517598424,-0.0
2017-12-04,970.02,1.003971444818325,1.007958662010595,-0.3440889450988867,-0.3454554753569426,0.0
2017-12-05,953.3,-1.738704034203755,3.023091718556412,0.2746568029168018,0.0,0.4775468912529489
2017-12-06,947.64,-0.5954966202042461,0.3546162246746801,0.8869221840445229,0.0,0.5281591629826817
2017-12-07,938.65,-0.9532010527118794,0.908592246891035,0.8112214553234671,0.0,0.7732571451967917
2017-12-08,940.16,0.16074007750866434,0.02583737251749142,0.6054724243804842,0.09732368442427794,-0.0
2017-12-11,917.45,-2.4451991014495142,5.9789986457295115,-0.43807050729081976,-0.0,-1.0711696107990454
2017-12-12,927.25,1.062513383873751,1.128934690910849,-0.009762640757720079,-0.010372936467028962,0.0
2017-12-13,924.4,-0.30783379694745217,0.0947616465430852,0.507674459760045,0.0,0.15627935656118117
2017-12-14,935.85,1.2310328824679506,1.515441957717351,0.5055215515992154,0.622313652814853,-0.0
2017-12-15,935.16,-0.07375695814352091,0.005440088874585096,0.5695921658369053,0.0,0.042011385534510046
2017-12-18,958.06,2.419276884635103,5.852900644529729,-0.40286661506572014,-0.9746458894196847,0.0
2017-12-19,951.42,-0.6954801060289777,0.48369257788207803,0.08522769178888884,0.0,0.05927416412194144
2017-12-20,953.51,0.2194307232926971,0.048149842324756206,0.6240723196449706,0.13694064048664717,-0.0
2017-12-21,946.06,-0.7843920674710807,0.6152709155115564,0.5880083667592606,0.0,0.4612290984925899
2017-12-22,952.32,0.6595120776870579,0.4349561806150999,0.5783608083371804,0.38143593835922013,-0.0
2017-12-25,958.31,0.6270203676223206,0.3931545414132301,-0.6117800503985319,-0.3835985521048893,0.0
2017-12-26,965.93,0.7920051377935255,0.6272721382913414,-0.14345141902004163,-0.11361426088764484,0.0
2017-12-27,968.46,0.2615813194467048,0.06842478668347904,0.39797060367358766,0.10410167560993869,-0.0
2017-12-28,976.72,0.849283834735672,0.7212830319433283,0.5188446319797165,0.44064635867975216,-0.0
2017-12-29,984.24,0.7669750391313547,0.588250710650543,0.5839539591404518,0.4478781106626575,-0.0
2018-01-02,995.77,1.1646537470923812,1.3564183506163243,-0.5230697900719768,-0.6091951909981531,0.0
2018-01-03,1005.67,0.9892957813499409,0.97870614299679,0.17050832584126607,0.16868316743980563,-0.0
2018-01-04,1019.75,1.390351316133122,1.9330767822731045,0.737189262949784,1.0249520619814385,-0.0
2018-01-05,1012.65,-0.6986842041678716,0.48815961715369205,0.7223974699509128,0.0,0.5047277013855375
2018-01-08,1022.9,1.0071073306972531,1.0142651755441463,-0.26547788529521527,-0.2673647244188158,0.0
2018-01-09,1033.56,1.0367423126120767,1.074834622760237,0.2457224278134527,0.254750838071973,-0.0
2018-01-10,1038.11,0.439259854705509,0.19294921995590486,0.8717220337558053,0.38291249389116583,-0.0
2018-01-11,1048.17,0.9644034330081807,0.9300739815979644,0.8400804093820379,0.8101764308109551,-0.0
2018-01-12,1050.11,0.18491341029663844,0.03419296930753295,1.0081236355771124,0.1864155794552094,-0.0
2018-01-15,1063.47,1.26422259285211,1.598258764277712,-0.37702062982858947,-0.47663799820063496,0.0
2018-01-16,1062.96,-0.04796772146544871,0.0023009023025868693,0.20335124728360296,0.0,0.009754295989351451
2018-01-17,1034.69,-2.6955604355943312,7.266046061941501,0.9185910251123367,0.0,2.4761176237848534
2018-01-18,1050.25,1.4926366122382222,2.227964056193997,0.8615928293945919,1.2860450019962881,-0.0
2018-01-19,1062.07,1.119160295119992,1.2525197661730674,0.8772851807207468,0.9818227417598264,-0.0
2018-01-22,1086.51,2.2750890519061264,5.1760301941031175,-0.26456902680504063,-0.6019180963576064,0.0
2018-01-23,1086.51,0.0,0.0,0.08758646890619959,0.0,-0.0
2018-01-24,1086.51,0.0,0.0,0.5347511524252434,0.0,-0.0
2018-01-25,1104.57,1.648539442588358,2.717682293769534,0.5078831158608099,0.837265348721218,-0.0
2018-01-26,1115.64,0.9972112310130772,0.9944302392586167,0.6338985915994462,0.6321307948663396,-0.0
2018-01-29,1109.8,-0.5248412363966115,0.27545832342232385,-0.30361873181814464,-0.0,-0.15935163060060625
2018-01-30,1110.56,0.06845736994726079,0.004686411500096125,0.37775328609666553,0.025859996455112878,-0.0
2018-01-31,1110.36,-0.018010554233443346,0.000324380063795804,1.0221612869054413,0.0,0.018409691293136694
2018-02-01,1099.67,-0.9674152271479155,0.935892221717653,0.9536490068099363,0.0,0.9225745705424185
2018-02-02,1105.04,0.4871398614244292,0.2373052445886121,0.81984571531724,0.39937952814905237,-0.0
2018-02-05,1048.71,-5.232069598128462,27.37455227966013,-0.36736413252854877,-0.0,-1.9220747092454553
2018-02-06,1011.6,-3.6027601614609646,12.979880781010236,0.49056030092721903,0.0,1.767371108974887
2018-02-07,1040.55,2.8216183703609916,7.961530227958618,1.2401514151578246,3.4992340150384984,-0.0
2018-02-08,1023.25,-1.6765583126907513,2.810847775852459,1.1615704057279672,0.0,1.947440519498792
2018-02-09,1003.94,-1.9051577862770162,3.629626190611941,0.847962814384655,0.0,1.6155029582982978
2018-02-12,1041.79,3.70081289839232,13.696016108906965,-0.5585603351519696,-2.067127292860746,0.0
2018-02-13,1059.73,1.7073771185435394,2.9151366249260393,-0.14283618469160234,-0.2438752334425008,0.0
2018-02-21,1087.15,2.5545434401967158,6.525692187852071,-0.4186040548897038,-1.0693422424582388,0.0
2018-02-22,1076.03,-1.0281250707115008,1.0570411610255286,0.188890454041852,0.0,0.1942030114185066
